728	5.4124	0.93686	4.00866	0.37125
729	5.40945	0.93134	4.00614	0.36787
730	5.40651	0.92587	4.00361	0.36452
731	5.40358	0.92046	4.00109	0.3612
732	5.40064	0.91509	3.99857	0.35792
733	5.39772	0.90977	3.99605	0.35466
734	5.39479	0.90449	3.99353	0.35143
735	5.39188	0.89925	3.991	0.34824
736	5.38896	0.89407	3.98848	0.34507
737	5.38605	0.88892	3.98595	0.34194
738	5.38315	0.88383	3.98343	0.33883
739	5.38024	0.87877	3.9809	0.33576
740	5.37736	0.87375	3.97838	0.33271
741	5.37447	0.86878	3.97585	0.32969
742	5.37159	0.86384	3.97334	0.32671
743	5.36871	0.85895	3.9708	0.32375
744	5.36584	0.8541	3.96828	0.32082
745	5.36298	0.84928	3.96576	0.31792
746	5.36011	0.84452	3.96324	0.31505
747	5.35726	0.83978	3.96072	0.31221
748	5.35442	0.83509	3.95819	0.3094
749	5.35157	0.83042	3.95567	0.30661
750	5.34874	0.8258	3.95315	0.30385
751	5.34591	0.82121	3.95063	0.30113
752	5.34309	0.81667	3.94811	0.29843
753	5.34027	0.81215	3.9456	0.29575
754	5.33746	0.80767	3.94308	0.29311
755	5.33466	0.80323	3.94057	0.29049
756	5.33187	0.79882	3.93806	0.2879
757	5.32908	0.79445	3.93555	0.28533
758	5.3263	0.79011	3.93304	0.2828
759	5.32351	0.7858	3.93054	0.28029
760	5.32075	0.78153	3.92803	0.27781
761	5.31798	0.77729	3.92554	0.27535
762	5.31523	0.77308	3.92304	0.27292
763	5.31247	0.7689	3.92054	0.27052
764	5.30973	0.76476	3.91805	0.26814
765	5.30699	0.76064	3.91556	0.26579
766	5.30426	0.75656	3.91308	0.26347
767	5.30154	0.75251	3.9106	0.26117
768	5.29883	0.74848	3.90811	0.25889
769	5.29611	0.74449	3.90565	0.25664
770	5.29342	0.74053	3.90317	0.25442
771	5.29072	0.7366	3.9007	0.25222
772	5.28803	0.7327	3.89825	0.25005
773	5.28535	0.72882	3.89579	0.2479
774	5.28267	0.72497	3.89333	0.24578
775	5.28	0.72115	3.89088	0.24368
776	5.27735	0.71736	3.88844	0.2416
777	5.27469	0.7136	3.886	0.23955
778	5.27204	0.70986	3.88356	0.23752
779	5.2694	0.70615	3.88114	0.23552
780	5.26677	0.70247	3.87871	0.23354
781	5.26414	0.69882	3.8763	0.23159
782	5.26152	0.69519	3.87388	0.22965
783	5.25892	0.69158	3.87147	0.22774
784	5.25631	0.688	3.86907	0.22585
785	5.25371	0.68445	3.86667	0.22398
786	5.25112	0.68093	3.86429	0.22214
787	5.24853	0.67742	3.8619	0.22032
788	5.24596	0.67395	3.85952	0.21852
789	5.24338	0.67049	3.85715	0.21675
790	5.24082	0.66706	3.85479	0.21499
791	5.23827	0.66366	3.85243	0.21326
792	5.23572	0.66028	3.85008	0.21154
793	5.23318	0.65692	3.84774	0.20986
794	5.23064	0.65359	3.84539	0.20818
795	5.22812	0.65028	3.84306	0.20653
796	5.22559	0.64699	3.84075	0.2049
797	5.22308	0.64372	3.83843	0.2033
798	5.22057	0.64048	3.83612	0.20171
799	5.21807	0.63726	3.83382	0.20014
800	5.21558	0.63406	3.83152	0.19859
