591	3.32152	4.16266	3.87229	2.25794
592	3.33204	4.164	3.87767	2.25342
593	3.34256	4.16533	3.88302	2.2489
594	3.35308	4.16663	3.88836	2.24439
595	3.3636	4.16792	3.89367	2.23987
596	3.37413	4.16918	3.89897	2.23535
597	3.38465	4.17043	3.90425	2.23083
598	3.39517	4.17165	3.90951	2.22632
599	3.40569	4.17286	3.91475	2.2218
600	3.41621	4.17405	3.91998	2.21728
601	3.42674	4.17521	3.92519	2.21276
602	3.43726	4.17636	3.93037	2.20825
603	3.44778	4.17749	3.93554	2.20373
604	3.4583	4.17861	3.9407	2.19921
605	3.46882	4.1797	3.94583	2.19469
606	3.47934	4.18078	3.95094	2.19018
607	3.48987	4.18184	3.95604	2.18566
608	3.50039	4.18288	3.96112	2.18114
609	3.51091	4.18391	3.96618	2.17662
610	3.52143	4.18492	3.97122	2.17211
611	3.53195	4.18591	3.97625	2.16759
612	3.54248	4.18688	3.98125	2.16307
613	3.553	4.18784	3.98624	2.15855
614	3.56352	4.18879	3.99121	2.15404
615	3.57404	4.18971	3.99617	2.14952
616	3.58456	4.19063	4.0011	2.145
617	3.59509	4.19152	4.00602	2.14048
618	3.60561	4.19241	4.01092	2.13597
619	3.61613	4.19327	4.0158	2.13145
620	3.62665	4.19412	4.02066	2.12693
621	3.63717	4.19496	4.02551	2.12241
622	3.6477	4.19578	4.03033	2.1179
623	3.65822	4.19659	4.03514	2.11338
624	3.66874	4.19739	4.03994	2.10886
625	3.67926	4.19817	4.04471	2.10434
626	3.68978	4.19894	4.04947	2.09983
627	3.7003	4.1997	4.05421	2.09531
628	3.71083	4.20044	4.05893	2.09079
629	3.72135	4.20117	4.06363	2.08627
630	3.72848	4.20189	4.06832	2.08176
631	3.73393	4.20259	4.07299	2.07724
632	3.73938	4.20328	4.07764	2.07272
633	3.74396	4.20397	4.08227	2.06954
634	3.74847	4.20464	4.08689	2.06652
635	3.75298	4.20529	4.09149	2.06351
636	3.75749	4.20594	4.09607	2.0605
637	3.762	4.20658	4.10064	2.05749
638	3.76651	4.2072	4.10518	2.05448
639	3.77102	4.20782	4.10971	2.05147
640	3.77553	4.20842	4.11423	2.04845
641	3.78004	4.20902	4.11872	2.04544
642	3.78455	4.2096	4.1232	2.04243
643	3.78906	4.21018	4.12766	2.03942
644	3.79357	4.21074	4.1321	2.03641
645	3.79808	4.2113	4.13653	2.0334
646	3.80258	4.21185	4.14094	2.03039
647	3.80709	4.21238	4.14533	2.02737
648	3.8116	4.21291	4.14971	2.02436
